51.436068,-0.00330100000000005,48760204
51.436139,-0.268067,48760eb4
51.436204,-0.398338,4876735c
51.436262,-0.1755,487605e4
51.436269,-0.144343,487605d4
51.436278,-0.045764,4876022c
51.436485,0.12535,47d8ae9c
51.436531,-0.087867,487603fc
51.436542,-0.460395,487673fc
51.436547,-0.021416,4876021c
51.436595,-0.218109,48760f34
51.436662,-0.214743,48760f34
51.436662,-0.295644,48760c0c
51.436686,-0.371334,48760cac
51.436718,-0.086163,487603fc
51.436718,0.169177,47d8ae0c
51.436757,0.023107,47d8a9f4
51.436761,-0.176148,487605fc
51.436847,-0.207552,48760f4c
51.436924,-0.2136,48760f34
51.436954,-0.456853,487673f4
51.436963,-0.363621,48760ca4
51.436964,-0.215602,48760f34
51.437001,0.180115,47d8ae04
51.437033,0.048268,47d8a97c
51.437173,-0.468883,487673fc
51.437176,-0.334514,48760c84
51.437234,-0.0120790000000001,4876021c
51.437237,0.00679699999999994,47d8a9fc
51.437274,-0.100048,48760404
51.437276,-0.207927,48760f4c
51.437361,-0.475962,48767154
51.437397,0.014805,47d8a9f4
51.437435,-0.361385,48760ca4
51.437625,-0.139633,4876042c
51.437628,-0.063528,487603dc
51.437698,0.149791,47d8ae7c
51.437699,0.0549919999999999,47d8a97c
51.437725,-0.0334700000000001,48760224
51.437734,0.14947,47d8ae7c
51.437791,-0.290544,48760c04
51.437798,0.0769289999999999,47d8a95c
51.437868,-0.347994,48760c9c
51.437878,0.037106,47d8a984
51.437881,-0.266926,48760eb4
51.437949,-0.397737,4876735c
51.438041,0.0860449999999999,47d8a954
51.438079,-0.217069,48760f34
51.438207,-0.139496,4876042c
51.438207,0.0945619999999999,47d8aeac
51.438328,-0.170468,487605e4
51.438356,-0.223589,48760f2c
51.438454,-0.352773,48760ca4
51.438486,-0.464052,487673fc
51.438588,-0.234414,48760f2c
51.438601,-0.213166,48760f34
51.438612,0.01966,47d8a9f4
51.438675,-0.284308,48760c04
51.438729,-0.282227,48760c04
51.438777,-0.321483,48760c7c
51.438779,-0.491802,4876714c
51.438782,-0.398348,4876735c
51.438916,-0.341553,48760c9c
51.438918,0.173214,47d8ae0c
51.439158,-0.073773,487603e4
51.439235,0.137606,47d8ae84
51.439339,-0.040185,4876022c
51.439409,-0.273448,48760eac
51.439432,-0.49925,48767134
51.439479,-0.0328890000000001,48760224
51.439546,-0.213901,48760f34
51.439671,-0.492881,4876714c
51.439676,-0.138391,4876042c
51.439738,-0.0338270000000001,48760224
51.439771,-0.154264,487605dc
51.439851,0.151253,47d8ae7c
51.439865,-0.24916,48760ecc
51.439883,0.1493,47d8ae7c
51.440063,0.138007,47d8ae84
51.440099,-0.150715,487605d4
51.440229,-0.131435,4876042c
51.440501,0.0173629999999999,47d8a9f4
51.440536,0.183439,47d8ae04
51.440568,-0.440537,4876738c
51.440569,-0.0442630000000001,4876022c
51.440644,0.081121,47d8a95c
51.440698,-0.347024,48760c9c
51.440833,-0.188427,48760f54
51.440838,-0.440243,48767394
51.440843,-0.370661,48760cac
51.440939,-0.0304140000000001,48760224
51.440997,0.056244,47d8a97c
51.441053,-0.126235,48760424
51.441144,0.189552,47d8b1fc
51.441172,-0.397507,48767344
51.441178,-0.309579,48760c6c
51.441198,0.036032,47d8a984
51.441206,-0.258599,48760ebc
51.441224,0.0168269999999999,47d8a9f4
51.441231,-0.128356,48760424
51.441255,-0.128478,48760424
51.441291,-0.090607,487603fc
51.441431,0.092868,47d8a94c
51.441488,-0.350453,48760c94
51.441553,-0.178329,487605f4
51.441573,-0.062966,487603c4
51.441637,-0.050459,487603cc
51.441684,-0.312922,48760c6c
51.441693,-0.035651,48760234
51.441715,-0.095036,4876040c
51.441736,0.147759,47d8ae64
51.441897,-0.384161,4876734c
51.441904,0.036797,47d8a99c
51.441959,0.031654,47d8a994
51.441968,-0.418447,48767374
51.442009,0.00812499999999994,47d8a9e4
51.442071,-0.147197,487605cc
51.442072,0.17383,47d8ae14
51.442108,-0.237967,48760edc
51.442179,-0.168594,487605ec
51.442222,0.0728289999999999,47d8a944
51.442239,-0.447192,487673ec
51.442302,-0.291161,48760c1c
51.442321,-0.13651,48760434
51.442331,-0.206761,48760f44
51.442438,-0.34316,48760c94
51.442456,0.090511,47d8a94c
51.442489,-0.013562,48760214
51.442611,-0.36562,48760cb4
51.442762,-0.298194,48760c14
51.442818,-0.121329,4876043c
51.442864,-0.349061,48760c94
51.442874,0.178025,47d8ae1c
51.442878,-0.399215,48767344
51.442884,-0.228693,48760f24
51.442913,0.10977,47d8aebc
51.442968,0.119676,47d8ae94
51.442982,-0.0808680000000001,487603ec
51.443014,-0.280308,48760ea4
51.443063,-0.036699,48760234
51.443168,-0.210199,48760f44
51.443185,-0.481107,4876715c
51.443193,0.129758,47d8ae8c
51.443237,-0.00887900000000003,4876020c
51.443256,-0.131001,48760434
51.443257,-0.290678,48760c1c
51.443327,-0.087662,487603f4
51.443374,0.067997,47d8a96c
51.443418,-0.145848,487605cc
51.443478,0.057543,47d8a974
51.443502,-0.080533,487603ec
51.443534,-0.317287,48760c64
51.443555,0.019806,47d8a9ec
51.443595,-0.342341,48760c94
51.443602,-0.100232,4876040c
51.443608,-0.473716,4876715c
51.443668,-0.152984,487605c4
51.443699,0.082506,47d8a94c
51.443789,-0.297951,48760c14
51.443821,-0.278948,48760ea4
51.443854,0.154086,47d8ae6c
51.443855,-0.139004,48760434
51.443873,-0.221914,48760f3c
51.443873,-0.105469,48760414
51.443884,-0.399122,48767344
51.443921,-0.288294,48760c1c
51.443928,-0.261653,48760ebc
51.443976,-0.159508,487605c4
51.444007,-0.240679,48760edc
51.444019,-0.447928,487673ec
51.444027,-0.402665,4876736c
51.444051,0.12972,47d8ae8c
51.444056,-0.391928,48767344
51.444134,0.176518,47d8ae1c
51.444224,0.09275,47d8a94c
51.444295,-0.346826,48760c94
51.444387,-0.012673,48760214
51.444389,-0.314161,48760c6c
51.444606,-0.269982,48760ea4
51.444642,-0.499916,4876713c
51.444687,-0.201572,48760f44
51.444687,0.201912,47d8b1ec
51.444715,-0.258154,48760ebc
51.444775,-0.15715,487605c4
51.444879,-0.198329,48760f5c
51.444879,-0.32308,48760c64
51.445045,-0.263796,48760ebc
51.445073,-0.213787,48760f3c
51.445084,-0.464703,487673e4
51.445141,0.034427,47d8a994
51.445166,-0.24307,48760edc
51.445171,-0.164738,487605ec
51.445175,0.022585,47d8a9ec
51.445189,0.202195,47d8b1ec
51.445249,-0.365344,48760cb4
51.445268,0.083089,47d8a94c
51.445286,0.019566,47d8a9ec
51.445387,-0.290989,48760c1c
51.445398,-0.097373,4876040c
51.445487,-0.302564,48760c14
51.445493,0.125841,47d8ae94
51.445541,-0.255052,48760ec4
51.445582,0.201733,47d8b1ec
51.445587,-0.0864820000000001,487603f4
51.445592,-0.274111,48760ea4
51.445681,-0.45193,487673ec
51.445707,-0.181543,487605f4
51.445723,-0.43093,4876739c
51.445729,-0.308466,48760c6c
51.445878,-0.430615,4876739c
51.445891,-0.461013,487673e4
51.446019,-0.168783,487605ec
51.446131,0.198053,47d8b1e4
51.446213,0.194187,47d8b1e4
51.446293,-0.018408,48760214
51.446329,-0.247025,48760ec4
51.446329,-0.33099,48760c8c
51.446365,-0.439642,48767394
51.446367,0.197963,47d8b1e4
51.446402,-0.347282,48760c94
51.446408,-0.138441,48760434
51.446445,-0.183869,487605f4
51.446489,-0.337538,48760c8c
51.446592,-0.213049,48760f3c
51.446692,0.132094,47d8ae8c
51.446799,0.0879409999999999,47d8a94c
51.446852,-0.0664650000000001,487603c4
51.446893,0.096965,47d8aeb4
51.446907,0.106452,47d8aebc
51.446935,-0.075527,487603ec
51.447019,-0.100181,4876040c
51.447024,0.017617,47d8a9ec
51.447078,0.152897,47d8ae6c
51.447085,-0.43115,4876739c
51.447126,-0.280939,48760ea4
51.447127,0.085375,47d8a94c
51.447167,-0.4028,4876736c
51.447303,0.00535599999999992,47d8a9e4
51.447349,0.15029,47d8ae64
51.447445,0.132049,47d8ae8c
51.447467,-0.220711,48760f3c
51.447711,-0.254417,48760ec4
51.447755,-0.487669,48767144
51.447833,0.187653,47d8b1e4
51.447838,-0.112548,48760414
51.447877,-0.46766,487673e4
51.447892,0.18042,47d8ae1c
51.447895,0.086054,47d8a94c
51.448056,0.0130589999999999,47d8a9ec
51.448159,-0.185701,487605f4
51.448226,-0.0584460000000001,487603cc
51.448273,-0.137665,48760434
51.448309,0.0615159999999999,47d8a96c
51.448342,-0.299245,48760c14
51.448355,-0.215039,48760f3c
51.448505,-0.341393,48760c94
51.448511,0.140362,47d8ae8c
51.448578,0.0143519999999999,47d8a9ec
51.448582,-0.308812,48760c6c
51.448614,-0.157162,487605c4
51.448637,0.078619,47d8a944
51.448641,-0.492264,48767144
51.448654,-0.34424,48760c94
51.448665,-0.154043,487605c4
51.448666,-0.249088,48760ec4
51.448715,-0.452652,487673ec
51.448739,-0.156424,487605c4
51.448753,0.181364,47d8ae1c
51.448761,-0.488354,48767144
51.448779,-0.318909,48760c64
51.448792,-0.329859,48760c8c
51.448811,-0.0149360000000001,48760214
51.448908,-0.013141,48760214
51.449066,-0.213806,48760f3c
51.449229,-0.093361,487603f4
51.449246,0.142213,47d8ae64
51.449251,-0.451861,487673ec
51.449325,-0.167164,487605ec
51.449479,-0.300244,48760c14
51.449596,-0.221761,48760f3c
51.449714,-0.26302,48760ebc
51.449742,-0.440806,48767394
51.449926,-0.0229030000000001,48760214
51.449995,0.044531,47d8a99c
51.450047,-0.390758,48767344
51.450066,-0.381495,4876734c
51.450087,0.139545,47d8ae8c
51.450147,-0.343608,48760c94
51.450219,-0.461663,487673e4
51.450356,-0.074554,487603ec
51.450394,-0.168002,487605ec
51.450604,-0.42843,4876739c
51.450616,-0.0477670000000001,487603cc
51.450708,-0.079862,487603ec
51.450729,-0.267907,48760ebc
51.450735,0.00663199999999997,47d8a9e4
51.450738,-0.490449,48767144
51.450785,-0.245881,48760edc
51.450788,-0.066429,487603c4
51.450931,0.024212,47d8a994
51.450954,0.032362,47d8a994
51.450995,-0.189604,48760f5c
51.451114,-0.240335,48760edc
51.451139,-0.174993,487605ec
51.451229,0.027219,47d8a994
51.451264,-0.448958,487673c4
51.451282,-0.270625,48760ea4
51.451405,-0.124282,4876043c
51.451462,0.173708,47d8ae14
51.451514,-0.018107,48760214
51.451526,0.10866,47d8aebc
51.451552,0.027843,47d8a994
51.451573,-0.050202,487603cc
51.451587,0.117534,47d8ae94
51.451628,-0.314081,48760c44
51.451646,-0.244026,48760edc
51.451656,-0.316698,48760c44
51.451785,-0.398345,4876733c
51.451786,-0.370988,48760ccc
51.451787,0.150174,47d8ae64
51.451791,-0.105619,48760414
51.451841,-0.0116080000000001,4876020c
51.451885,0.159633,47d8ae44
51.451914,-0.198839,48760f64
51.451923,-0.284419,48760c24
51.451928,-0.0769900000000001,487603ec
51.451985,0.0957359999999999,47d8aecc
51.452051,-0.434531,487673a4
51.452107,0.112424,47d8aec4
51.452173,-0.298912,48760c3c
51.452181,0.204087,47d8b1c4
51.452362,-0.20438,48760f6c
51.452377,-0.322553,48760c5c
51.452477,-0.146959,487605b4
51.452483,-0.150633,487605b4
51.452494,0.0752729999999999,47d8a93c
51.452494,0.0621959999999999,47d8a914
51.452599,-0.177366,4876058c
51.452679,0.118123,47d8aeec
51.452705,0.100204,47d8aecc
51.452742,0.197861,47d8b1dc
51.452876,0.011011,47d8a9dc
51.452884,0.108622,47d8aec4
51.452894,-0.431676,487673a4
51.452927,-0.14231,487605b4
51.452945,-0.174768,48760594
51.452982,-0.477296,48767164
51.453033,0.148241,47d8ae5c
51.453101,0.0226949999999999,47d8a9c4
51.453139,-0.197219,48760f64
51.453239,-0.295109,48760c3c
51.453278,0.196004,47d8b1dc
51.453396,-0.312785,48760c44
51.453606,-0.216853,48760f14
51.453666,-0.308176,48760c44
51.453672,0.054987,47d8a90c
51.453933,0.156624,47d8ae44
51.453984,-0.176512,4876058c
51.454016,0.15623,47d8ae44
51.454028,-0.071651,48760394
51.454076,-0.366941,48760ccc
51.454211,-0.358209,48760cc4
51.454276,-0.062426,487603bc
51.454523,-0.349785,48760cec
51.454552,-0.073215,48760394
51.454606,-0.476687,48767164
51.454683,0.054114,47d8a90c
51.454745,-0.387184,48767334
51.454827,-0.296873,48760c3c
51.454834,-0.193803,48760f64
51.454851,-0.321903,48760c5c
51.454854,0.0639149999999999,47d8a914
51.454917,-0.046868,487603b4
51.454944,-0.423375,487673a4
51.455042,-0.065371,487603bc
51.455184,-0.015973,4876026c
51.455252,0.0187219999999999,47d8a9c4
51.455327,0.0730449999999999,47d8a93c
51.455381,0.0466259999999999,47d8a9a4
51.455451,-0.154686,487605bc
51.455534,-0.085842,4876038c
51.455657,-0.445591,487673bc
51.455673,0.007521,47d8a9dc
51.455731,-0.24364,48760ee4
51.455782,-0.480573,48767164
51.455901,-0.455307,487673c4
51.455928,-0.24655,48760eec
51.455949,-0.329726,48760cf4
51.455959,-0.21689,48760f14
51.456116,-0.295319,48760c3c
51.456122,-0.434293,487673a4
51.456183,-0.236593,48760ee4
51.456263,-0.418369,4876730c
51.456309,0.122901,47d8aeec
51.456357,-0.123988,48760444
51.456448,-0.304311,48760c3c
51.456484,0.17147,47d8ae3c
51.456539,-0.250415,48760eec
51.456596,-0.434667,487673a4
51.456601,-0.244989,48760ee4
51.456689,-0.205872,48760f6c
51.456699,-0.171912,48760594
51.456714,-0.09049,4876038c
51.456734,0.0710499999999999,47d8a93c
51.456776,-0.110623,4876046c
51.456848,-0.457736,487673c4
51.456891,-0.247951,48760eec
51.457059,0.11808,47d8aeec
51.457071,0.195842,47d8b1dc
51.457091,-0.413634,4876730c
51.457176,-0.324567,48760c5c
51.457192,-0.0212600000000001,4876026c
51.457204,0.093016,47d8a934
51.457238,0.19345,47d8b1dc
51.457276,-0.484811,4876716c
51.457278,0.100609,47d8aecc
51.457285,0.098491,47d8aecc
51.457296,-0.0258,48760244
51.457306,-0.103923,48760474
51.457368,-0.039156,4876024c
51.457368,-0.464087,487673dc
51.457427,0.0782959999999999,47d8a93c
51.457438,-0.130372,4876044c
51.457448,0.0866439999999999,47d8a934
51.457515,-0.0856460000000001,4876038c
51.457631,0.0221709999999999,47d8a9c4
51.457678,-0.272396,48760e9c
51.457791,-0.132928,4876044c
51.457882,-0.261185,48760e94
51.457896,0.00212899999999994,47d8a9dc
51.457984,-0.428742,487673a4
51.457985,-0.342688,48760cec
51.457986,-0.489655,4876716c
51.458006,-0.464712,487673dc
51.458062,-0.249902,48760eec
51.458157,0.2034,47d8b1c4
51.458158,0.078251,47d8a93c
51.458212,0.019608,47d8a9c4
51.458218,-0.401334,48767314
51.458247,0.0975379999999999,47d8aecc
51.458392,-0.179102,4876058c
51.458405,-0.4736,48767164
51.458412,-0.233339,48760f1c
51.458495,0.023486,47d8a9bc
51.458516,-0.291262,48760c24
51.458551,-0.357735,48760cc4
51.458568,-0.464339,487673dc
51.458606,-0.098237,48760474
51.458624,-0.332013,48760cf4
51.458669,-0.051142,487603b4
51.458681,-0.233789,48760f1c
51.458714,0.0156539999999999,47d8a9c4
51.458849,-0.376959,48767334
51.458878,-0.026164,48760244
51.459025,-0.215451,48760f14
51.459036,-0.065424,487603bc
51.459075,-0.470895,48767164
51.459163,-0.240823,48760ee4
51.459164,-0.061872,487603bc
51.459203,0.0784859999999999,47d8a93c
51.459262,0.114446,47d8aec4
51.459294,-0.415119,4876730c
51.459393,-0.410539,48767314
51.459531,0.143343,47d8ae5c
51.459573,-0.286284,48760c24
51.459662,0.051021,47d8a90c
51.459679,0.14307,47d8ae5c
51.459693,0.1682,47d8ae3c
51.459807,-0.412815,4876730c
51.459821,-0.209571,48760f6c
51.459914,-0.4687,487673dc
51.459921,-0.122084,48760444
51.460093,0.0797359999999999,47d8a93c
51.460102,-0.290792,48760c24
51.460132,-0.301615,48760c3c
51.460178,-0.036012,4876024c
51.460182,-0.496911,48767114
51.460183,-0.296486,48760c3c
51.460196,-0.50022,48767114
51.460286,0.0764239999999999,47d8a93c
51.460293,0.089768,47d8a934
51.460326,-0.262569,48760e94
51.460406,-0.421048,4876730c
51.460449,0.173049,47d8ae3c
51.460481,0.042855,47d8a9a4
51.460544,-0.134666,4876044c
51.460563,-0.095023,48760474
51.460621,-0.088608,4876038c
51.460684,-0.036342,4876024c
51.460694,0.0307029999999999,47d8a9bc
51.460708,-0.249835,48760eec
51.460744,-0.131399,4876044c
51.460754,0.046345,47d8a9a4
51.460797,-0.350847,48760cec
51.460848,-0.442389,487673bc
51.460889,0.127626,47d8aeec
51.460928,-0.34961,48760cec
51.460944,-0.35636,48760cc4
51.461045,-0.134953,4876044c
51.461087,-0.065653,487603bc
51.461169,-0.111492,4876046c
51.461186,-0.095052,48760474
51.461327,-0.379492,48767334
51.461339,-0.385961,48767334
51.461381,-0.173376,48760594
51.461468,0.123151,47d8aeec
51.461473,-0.353194,48760cc4
51.461525,-0.299582,48760c3c
51.461529,-0.348433,48760cec
51.461529,-0.373971,48760ccc
51.461552,-0.371022,48760ccc
51.461581,0.133756,47d8aef4
51.461744,-0.32147,48760c5c
51.461752,-0.217039,48760f14
51.461756,-0.023234,4876026c
51.461776,-0.239714,48760ee4
51.461817,-0.0815610000000001,48760394
51.461838,-0.413452,48767304
51.461915,0.110675,47d8aec4
51.461965,-0.14697,487605b4
51.461972,0.137664,47d8aef4
51.461991,-0.169396,48760594
51.461996,-0.00854800000000006,48760274
51.462032,-0.0590640000000001,487603bc
51.462211,-0.331954,48760cfc
51.462244,-0.270098,48760e84
51.462349,-0.0995,48760474
51.462384,0.074043,47d8a93c
51.462408,-0.0265050000000001,48760244
51.462453,-0.465875,487673d4
51.462486,-0.453876,487673cc
51.462513,-0.312427,48760c4c
51.462621,0.193191,47d8b1d4
51.462654,-0.178423,48760584
51.462699,-0.426237,487673ac
51.462707,-0.0146830000000001,48760264
51.462725,0.0595399999999999,47d8a91c
51.462748,-0.034565,4876025c
51.462761,0.158529,47d8ae4c
51.462821,-0.00949900000000004,4876027c
51.462933,-0.363143,48760cdc
51.462978,0.049713,47d8a904
51.463026,0.127811,47d8aee4
51.463123,-0.000263000000000013,4876027c
51.463136,0.13569,47d8aefc
51.463154,-0.395844,48767324
51.463202,-0.166789,4876059c
51.463223,0.150142,47d8ae54
51.463242,-0.288465,48760c2c
51.463471,-0.371526,48760cd4
51.463537,-0.421184,48767304
51.463626,0.196297,47d8b1d4
51.463642,0.088838,47d8a92c
51.463647,-0.062093,487603a4
51.463649,0.069093,47d8a91c
51.463655,-0.417512,48767304
51.463693,-0.121517,4876045c
51.463708,-0.269272,48760e8c
51.463715,-0.358098,48760cdc
51.463761,-0.184172,48760584
51.463826,-0.14028,48760454
51.463866,-0.360192,48760cdc
51.463883,-0.281182,48760e84
51.463929,0.0572429999999999,47d8a904
51.463973,-0.308996,48760c4c
51.464076,0.0397289999999999,47d8a9ac
51.464089,0.122992,47d8aee4
51.464186,-0.38509,4876732c
51.464234,-0.456451,487673cc
51.464243,0.180184,47d8ae2c
51.464341,0.179811,47d8ae2c
51.464343,-0.356039,48760cdc
51.464345,-0.34916,48760ce4
51.464365,-0.462839,487673d4
51.464448,-0.16009,487605a4
51.464456,-0.00503800000000004,4876027c
51.464537,-0.0134960000000001,48760264
51.464555,-0.480536,4876717c
51.464592,-0.301535,48760c34
51.464667,-0.100268,4876047c
51.464673,-0.156465,487605a4
51.464716,-0.405584,4876731c
51.464717,-0.288992,48760c2c
51.464719,0.124693,47d8aee4
51.464724,-0.0758260000000001,4876039c
51.464776,-0.324332,48760c54
51.464846,-0.297828,48760c34
51.465039,-0.204215,48760f74
51.465054,0.195015,47d8b1d4
51.465065,-0.075557,4876039c
51.465074,-0.374905,48760cd4
51.465119,-0.489258,48767174
51.465187,0.203325,47d8b1cc
51.465209,0.0294949999999999,47d8a9b4
51.465229,-0.401039,4876731c
51.465313,-0.256436,48760ef4
51.465333,0.0987119999999999,47d8aed4
51.465336,-0.017788,48760264
51.465343,-0.379903,4876732c
51.465351,-0.281648,48760e84
51.465366,-0.220136,48760f0c
51.465384,-0.172206,4876059c
51.465432,-0.35594,48760cdc
51.465529,-0.01109,4876027c
51.465564,-0.353874,48760cdc
51.465575,-0.431708,487673ac
51.465585,0.180379,47d8ae2c
51.465634,-0.084613,48760384
51.465658,-0.488024,48767174
51.465681,-0.337797,48760cfc
51.465697,-0.0504330000000001,487603ac
51.465728,-0.474127,4876717c
51.465763,-0.264993,48760e8c
51.465786,0.076807,47d8a924
51.465802,-0.13954,48760454
51.465843,-0.395277,48767324
51.465931,-0.469957,487673d4
51.465938,-0.246291,48760efc
51.465958,-0.026267,4876025c
51.466011,0.0608649999999999,47d8a91c
51.466101,-0.299725,48760c34
51.466172,-0.396616,48767324
51.466249,-0.0782430000000001,4876039c
51.466249,0.0493749999999999,47d8a904
